"0","mycols <- c(""#86af49"", ""#EEDC82"", ""#bc5a45"")"
"0","all_movies_with_ratings_df50K <- all_movies_with_ratings_df %>% filter(Year >= 2000, Year <= 2019, IMDB_raters_count >= 50000)"
"0",""
"0",""
"0","fig <- plot_ly(data = all_movies_with_ratings_df50K, x = ~Year, "
"0","    y = ~Metascore_rating, "
"0","    color = ~Metascore_Score_Meaning, "
"0","    colors = c(""Dark Green"", ""Gold"", ""Red""),"
"0","    text = ~Title_year, type = 'scatter', mode = 'markers') "
"0",""
"0","fig <- fig %>%"
"0","  add_trace("
"0","    hoverinfo = 'y',"
"0","    hovertemplate = paste('<b>%{text}</b>',"
"0","                          '<br>Metascore: %{y:.2f}<extra></extra>'),"
"0","    showlegend = F"
"0","  ) "
"0","fig <- fig %>%"
"0","  layout("
"0","    title = paste0(""<b> Metascore Ratings </b> <br> (Movies released in 2000-2019 w/ 50K+ IMDb reviews) <br> <br>""))"
"0","mrg <- list(l = 20, r = 50,"
"0","          b = 50, t = 50,"
"0","          pad = 20)"
"0","fig  %>%"
"0","    layout(showlegend = TRUE, legend = list(font = list(size = 10)), margin = mrg,"
"0","           xaxis = list(title = 'Release Year'),"
"0","           yaxis = list(title = 'Metascore Rating'))"
